time_s,num_vehicles,mean_speed_mps,active_dags,server_100_queue,server_100_latency_ms,server_101_queue,server_101_latency_ms,cum_dispatched,cum_completed
91.2,73,11.4409,0,0,18.0998,0,20.5725,429,429
91.3,73,11.432,0,0,18.0969,0,20.5768,429,429
91.4,73,11.425,1,0,18.0945,0,20.5822,430,430
91.5,73,11.4117,2,0,18.0914,2,20.5868,433,431
91.6,73,11.4038,2,0,18.0881,3,20.5913,435,432
91.7,72,11.3351,2,0,17.9097,2,20.7616,435,433
91.8,72,11.3382,2,0,17.9055,2,20.7654,436,434
91.9,72,11.3431,1,0,17.9013,1,20.7693,436,435
92,73,11.3441,1,0,17.9063,0,20.7287,436,436
92.1,73,11.3476,2,0,17.9028,1,20.7323,438,437
92.2,73,11.3414,2,0,17.8994,2,20.7361,440,438
92.3,73,11.3384,2,0,17.8959,2,20.7403,441,439
92.4,74,11.3242,2,0,17.9709,2,20.5804,442,440
92.5,74,11.3358,2,0,17.9678,1,20.5841,442,441
92.6,74,11.3323,1,0,17.9634,1,20.5898,443,442
92.7,74,11.3317,0,0,17.9604,0,20.5939,443,443
92.8,74,11.3387,0,0,17.9573,0,20.5979,443,443
92.9,74,11.3313,0,0,17.9542,0,20.602,443,443
93,75,11.3615,0,0,18.0732,0,20.5781,443,443
93.1,75,11.3743,0,0,18.0698,0,20.5835,443,443
93.2,75,11.383,0,0,18.0661,0,20.587,443,443
93.3,75,11.3918,0,0,18.0605,0,20.5923,443,443
93.4,75,11.3912,0,0,18.057,0,20.5981,443,443
93.5,75,11.3794,0,0,18.0553,0,20.6028,443,443
93.6,75,11.3785,1,0,18.0521,0,20.6088,444,444
93.7,75,11.3852,1,0,18.0487,0,20.6148,445,445
93.8,75,11.3853,1,0,18.0454,0,20.6209,446,446
93.9,75,11.384,1,0,18.0423,0,20.627,447,447
94,76,11.4033,0,0,18.1613,0,20.7159,448,448
94.1,76,11.4034,0,0,18.1565,0,20.7224,448,448
94.2,76,11.404,1,0,18.1535,0,20.7279,449,449
94.3,76,11.3949,1,0,18.1506,0,20.7334,450,450
94.4,75,11.3646,1,1,18.0207,0,20.7843,452,451
94.5,75,11.3691,1,0,18.0181,0,20.7892,452,452
94.6,75,11.345,1,1,18.0156,0,20.7941,454,453
94.7,75,11.3382,1,0,18.0132,0,20.7991,454,454
94.8,75,11.3263,1,0,18.0109,0,20.804,455,455
94.9,75,11.3153,1,0,18.0086,0,20.8089,456,456
95,76,11.334,2,2,18.0043,0,20.7656,459,457
95.1,76,11.3214,2,2,18.0024,0,20.7694,460,458
95.2,76,11.3115,2,1,18.0005,0,20.7732,460,459
95.3,75,11.2418,1,1,17.8763,0,20.8112,461,460
95.4,75,11.2217,1,0,17.8731,0,20.8176,461,461
95.5,75,11.1927,0,0,17.871,0,20.8222,462,462
95.6,75,11.1674,0,0,17.8672,0,20.8282,462,462
95.7,75,11.166,0,0,17.8651,0,20.8328,462,462
95.8,73,11.2136,0,0,18.1032,0,20.6737,462,462
95.9,72,11.188,0,0,17.9782,0,20.7161,462,462
96,73,11.231,1,0,17.8488,0,20.8517,463,463
96.1,73,11.2176,2,0,17.8455,0,20.8543,465,465
96.2,72,11.2039,3,1,17.5716,0,21.0208,468,467
96.3,72,11.1908,4,1,17.5676,2,21.0226,472,469
96.4,72,11.2,3,3,17.5634,1,21.0243,475,471
96.5,72,11.2031,3,2,17.5591,1,21.0259,476,473
96.6,72,11.2009,2,2,17.5548,2,21.0275,479,475
96.7,72,11.2319,2,2,17.5504,1,21.029,480,477
96.8,72,11.2407,2,1,17.546,0,21.0306,480,479
96.9,72,11.2325,1,0,17.5397,1,21.0337,482,481
97,73,11.2404,0,0,17.6708,0,21.0015,482,482
97.1,73,11.2423,0,0,17.6662,0,21.004,482,482
97.2,73,11.2206,0,0,17.6616,0,21.0063,482,482
97.3,73,11.2124,0,0,17.6568,0,21.0085,482,482
97.4,73,11.1999,0,0,17.6519,0,21.0108,482,482
97.5,73,11.1836,0,0,17.6487,0,21.0149,482,482
97.6,73,11.1534,0,0,17.6435,0,21.0172,482,482
97.7,73,11.1224,0,0,17.6383,0,21.0194,482,482
97.8,73,11.0956,0,0,17.6332,0,21.0217,482,482
97.9,73,11.0552,0,0,17.6282,0,21.0241,482,482
98,73,11.0347,0,0,17.3714,0,21.2834,482,482
98.1,73,11.0119,0,0,17.3665,0,21.2849,482,482
98.2,73,10.9827,0,0,17.3618,0,21.2864,482,482
98.3,73,10.9522,0,0,17.3571,0,21.2879,482,482
98.4,73,10.9269,0,0,17.3526,0,21.2896,482,482
98.5,72,10.8565,0,0,17.3484,0,21.3362,482,482
98.6,71,10.8543,0,0,17.3416,0,21.2579,482,482
98.7,70,10.8339,0,0,17.4577,0,21.1246,482,482
98.8,70,10.8137,0,0,17.4512,0,21.1254,482,482
98.9,70,10.7912,1,0,17.4449,0,21.1263,483,483
99,71,10.7758,1,0,17.7104,0,20.9516,484,484
99.1,71,10.7595,1,0,17.7035,0,20.9518,486,486
99.2,71,10.7522,0,0,17.6967,0,20.952,488,488
99.3,71,10.7395,0,0,17.6897,0,20.9523,488,488
99.4,71,10.7235,0,0,17.6828,0,20.9526,488,488
99.5,71,10.7122,1,0,17.6759,0,20.9529,489,489
99.6,71,10.6943,1,0,17.6691,0,20.9533,491,491
99.7,71,10.6814,0,0,17.6601,0,20.9545,493,493
99.8,71,10.6653,0,0,17.6533,0,20.955,493,493
99.9,71,10.666,0,0,17.6468,0,20.9554,493,493
100,72,10.7013,0,0,17.9092,0,20.7863,493,493
100.1,72,10.7068,0,0,17.902,0,20.7862,493,493
100.2,72,10.7196,0,0,17.8948,0,20.7864,493,493
100.3,72,10.719,0,0,17.8875,0,20.7865,493,493
100.4,72,10.736,0,0,17.8803,0,20.7867,493,493
100.5,72,10.7392,0,0,17.8731,0,20.7871,493,493
100.6,72,10.731,0,0,17.8659,0,20.7876,493,493
100.7,72,10.7446,0,0,17.8588,0,20.7884,493,493
100.8,71,10.727,0,0,17.8465,0,20.8303,493,493
100.9,71,10.734,0,0,17.8402,0,20.8312,493,493
101,71,10.7379,0,0,17.8337,0,20.8321,493,493
101.1,71,10.7587,0,0,17.8272,0,20.8332,493,493
101.2,71,10.7738,0,0,17.8209,0,20.8343,493,493
101.3,71,10.7859,0,0,17.8147,0,20.8355,493,493
101.4,71,10.7889,0,0,17.8085,0,20.8367,493,493
101.5,71,10.8048,0,0,17.8044,0,20.8372,493,493
101.6,71,10.8136,0,0,17.7983,0,20.8385,493,493
101.7,71,10.8363,0,0,17.7925,0,20.8398,493,493
101.8,71,10.8507,0,0,17.7868,0,20.8411,493,493
101.9,71,10.8446,0,0,17.7813,0,20.8423,493,493
102,72,10.8701,0,0,17.9098,0,20.7902,493,493
102.1,72,10.8701,0,0,17.9048,0,20.7906,493,493
102.2,72,10.8517,0,0,17.9,0,20.791,493,493
102.3,72,10.8501,0,0,17.8953,0,20.7914,493,493
102.4,72,10.8443,0,0,17.8927,0,20.7903,493,493
102.5,73,10.8553,0,0,18.0104,0,20.7436,493,493
102.6,73,10.861,0,0,18.0056,0,20.7437,493,493
102.7,73,10.864,0,0,18.0011,0,20.7438,493,493
102.8,73,10.8507,0,0,17.9968,0,20.7439,493,493
102.9,73,10.8489,0,0,17.9927,0,20.744,493,493
103,74,10.8406,0,0,17.9967,0,20.7004,493,493
103.1,74,10.8279,0,0,17.9939,0,20.7004,493,493
103.2,74,10.8039,0,0,17.9912,0,20.7004,493,493
103.3,74,10.7802,0,0,17.9886,0,20.7005,493,493
103.4,74,10.7695,0,0,17.9863,0,20.7006,493,493
103.5,74,10.7522,1,0,17.9841,0,20.7008,494,494
103.6,74,10.7178,1,0,17.9822,0,20.701,495,495
103.7,74,10.6906,1,2,17.9802,0,20.7014,498,496
103.8,73,10.7525,1,1,18.1029,0,20.6647,498,497
103.9,73,10.7271,0,0,18.1011,0,20.6656,498,498
104,74,10.7189,1,0,18.0853,0,20.6324,499,499
104.1,74,10.6898,1,0,18.0831,0,20.6335,500,500
104.2,74,10.6663,1,1,18.0811,0,20.6348,502,501
104.3,74,10.6403,1,1,18.0792,0,20.6362,503,502
104.4,74,10.6141,1,1,18.0774,0,20.6378,504,503
104.5,74,10.5864,0,0,18.0758,0,20.6396,504,504
104.6,74,10.5527,0,0,18.0743,0,20.6414,504,504
104.7,74,10.5186,0,0,18.073,0,20.6435,504,504
104.8,74,10.4806,0,0,18.0719,0,20.6457,504,504
104.9,74,10.4432,0,0,18.0709,0,20.6481,504,504
105,75,10.4623,0,0,17.9583,0,20.7864,504,504
105.1,75,10.4408,0,0,17.9582,0,20.7886,504,504
105.2,75,10.4239,0,0,17.9581,0,20.7911,504,504
105.3,75,10.4033,0,0,17.9581,0,20.7938,504,504
105.4,75,10.3895,1,0,17.9582,0,20.7967,505,505
105.5,75,10.3654,1,0,17.9584,0,20.7997,506,506
105.6,75,10.3366,1,1,17.9586,0,20.8029,508,507
105.7,75,10.3187,1,1,17.9589,0,20.8064,509,508
105.8,75,10.2743,1,0,17.9592,0,20.81,509,509
105.9,75,10.2337,0,0,17.9596,0,20.8139,510,510
106,75,10.1488,0,0,18.0872,0,20.8335,510,510
106.1,75,10.1027,0,0,18.0878,0,20.8374,510,510
106.2,75,10.0589,0,0,18.0883,0,20.8415,510,510
106.3,75,10.024,0,0,18.0889,0,20.8457,510,510
106.4,75,9.99308,0,0,18.0896,0,20.85,510,510
106.5,75,9.96322,0,0,18.0902,0,20.8544,510,510
106.6,75,9.93459,0,0,18.0909,0,20.859,510,510
106.7,74,9.84413,0,0,18.2198,0,20.7206,510,510
106.8,74,9.81998,0,0,18.22,0,20.726,510,510
106.9,74,9.80768,0,0,18.2204,0,20.7316,510,510
107,75,9.85052,0,0,18.3995,0,20.5756,510,510
107.1,74,9.82465,0,0,18.2793,0,20.6257,510,510
107.2,74,9.81659,0,0,18.2805,0,20.6303,510,510
107.3,74,9.83055,0,0,18.2819,0,20.6351,510,510
107.4,72,9.72154,0,0,18.4232,0,20.3191,510,510
107.5,72,9.73436,0,0,18.4239,0,20.3229,510,510
107.6,72,9.72447,0,0,18.4245,0,20.3269,510,510
107.7,72,9.72122,0,0,18.4246,0,20.3333,510,510
107.8,72,9.70811,0,0,18.4251,0,20.3378,510,510
107.9,72,9.71158,0,0,18.4257,0,20.3424,510,510
108,73,9.79287,0,0,18.4281,0,20.4444,510,510
108.1,73,9.8009,0,0,18.4294,0,20.4492,510,510
108.2,73,9.80946,0,0,18.4307,0,20.4542,510,510
108.3,73,9.81716,1,0,18.4318,0,20.4593,511,511
108.4,73,9.82619,2,0,18.433,0,20.4646,513,513
108.5,73,9.82012,2,1,18.4341,0,20.4701,516,515
108.6,73,9.81688,1,0,18.435,0,20.4759,517,517
108.7,73,9.81136,0,0,18.4359,0,20.4817,518,518
108.8,73,9.81007,0,0,18.4368,0,20.4878,518,518
108.9,73,9.81221,0,0,18.4376,0,20.4942,518,518
109,74,9.74566,0,0,18.4237,0,20.5856,518,518
109.1,74,9.73838,0,0,18.4245,0,20.5917,518,518
109.2,74,9.73192,0,0,18.4253,0,20.5979,518,518
109.3,74,9.73423,1,0,18.4261,0,20.6043,519,519
109.4,74,9.73014,1,0,18.4269,0,20.6108,521,521
109.5,74,9.74527,1,0,18.4277,0,20.6174,522,522
109.6,74,9.74922,0,0,18.4286,0,20.624,524,524
109.7,74,9.75919,0,0,18.4294,0,20.6308,524,524
109.8,74,9.7626,0,0,18.4303,0,20.6376,524,524
109.9,74,9.76838,0,0,18.4312,0,20.6445,524,524
110,75,9.81838,0,0,18.6797,0,20.4927,524,524
110.1,75,9.82836,0,0,18.68,0,20.4991,524,524
110.2,75,9.83589,0,0,18.6802,0,20.5056,524,524
110.3,75,9.85866,1,0,18.6805,0,20.5122,525,525
110.4,75,9.87899,1,0,18.6808,0,20.5186,526,526
110.5,75,9.89431,1,1,18.6812,0,20.525,528,527
110.6,75,9.90908,1,1,18.6815,0,20.5315,529,528
110.7,75,9.92374,0,0,18.6818,0,20.5377,529,529
110.8,75,9.93349,0,0,18.682,0,20.5439,529,529
110.9,75,9.94749,0,0,18.6824,0,20.5502,529,529
111,76,9.97975,0,0,18.682,0,20.6489,529,529
111.1,76,9.98666,0,0,18.6828,0,20.6546,529,529
111.2,76,10.004,0,0,18.6837,0,20.6603,529,529
111.3,76,10.0013,0,0,18.6847,0,20.6659,529,529
111.4,76,10.0146,0,0,18.6856,0,20.6715,529,529
111.5,76,10.0328,1,0,18.6864,0,20.6769,530,530
111.6,76,10.068,1,0,18.6873,0,20.6822,531,531
111.7,76,10.0908,1,0,18.6884,0,20.6875,532,532
111.8,76,10.1283,0,0,18.6894,0,20.6927,533,533
111.9,76,10.1508,0,0,18.6906,0,20.6977,533,533
112,77,10.2019,0,0,18.5608,0,20.8446,533,533
112.1,77,10.236,0,0,18.5615,0,20.8498,533,533
112.2,77,10.2641,0,0,18.5621,0,20.855,533,533
112.3,77,10.3126,0,0,18.5616,0,20.8584,533,533
112.4,77,10.3608,0,0,18.5624,0,20.8636,533,533
112.5,77,10.3963,0,0,18.5634,0,20.8688,533,533
112.6,77,10.4206,0,0,18.5642,0,20.8738,533,533
112.7,75,10.482,0,0,18.8274,0,20.6228,533,533
112.8,75,10.5165,0,0,18.8277,0,20.6275,533,533
112.9,75,10.547,0,0,18.8281,0,20.6323,533,533
113,75,10.5752,0,0,18.8286,0,20.637,533,533
113.1,75,10.5959,0,0,18.8292,0,20.6416,533,533
113.2,75,10.6152,1,0,18.8299,0,20.6461,534,534
113.3,75,10.6262,1,0,18.8308,0,20.6506,535,535
113.4,75,10.6541,0,0,18.8317,0,20.6549,536,536
113.5,75,10.663,0,0,18.8329,0,20.6592,536,536
113.6,75,10.6787,0,0,18.8342,0,20.6635,536,536
113.7,75,10.7036,1,0,18.8357,0,20.6678,537,537
113.8,75,10.7097,1,0,18.8372,1,20.6721,539,538
113.9,75,10.7289,0,0,18.8389,0,20.6762,539,539
114,77,10.7901,0,0,18.7995,0,20.8467,539,539
114.1,77,10.795,0,0,18.8005,0,20.85,539,539
114.2,76,10.7917,0,0,18.9363,0,20.6403,539,539
114.3,76,10.8243,0,0,18.9382,0,20.6415,539,539
114.4,75,10.8326,1,0,19.0673,0,20.5102,540,540
114.5,75,10.8481,1,0,19.0685,0,20.5123,541,541
114.6,75,10.8508,1,0,19.0697,0,20.5145,542,542
114.7,74,10.8047,2,2,19.0888,0,20.5472,546,544
114.8,74,10.8225,2,1,19.0896,0,20.5505,547,546
114.9,74,10.8333,1,0,19.0906,1,20.5536,549,548
115,75,10.8751,0,0,18.9634,0,20.6902,549,549
115.1,75,10.8838,0,0,18.9649,0,20.6932,549,549
115.2,75,10.8926,0,0,18.9664,0,20.6961,549,549
115.3,75,10.905,0,0,18.9678,0,20.6993,549,549
115.4,75,10.9198,0,0,18.9693,0,20.7027,549,549
115.5,75,10.939,1,0,18.9707,0,20.7061,550,550
115.6,75,10.9534,1,2,18.9721,0,20.7095,553,551
115.7,74,10.9113,1,1,19.1126,0,20.4935,553,552
115.8,74,10.91,1,1,19.1133,0,20.4963,554,553
115.9,73,10.8841,1,1,19.2487,0,20.3596,555,554
116,74,10.9287,0,0,19.2265,0,20.3378,555,555
116.1,74,10.9448,0,0,19.2279,0,20.341,555,555
116.2,74,10.9526,0,0,19.2293,0,20.3443,555,555
116.3,74,10.9849,0,0,19.2307,0,20.3476,555,555
116.4,74,11.0101,0,0,19.2323,0,20.351,555,555
116.5,74,11.0478,0,0,19.2339,0,20.3545,555,555
116.6,74,11.0812,0,0,19.2357,0,20.3581,555,555
116.7,74,11.117,1,0,19.2376,0,20.3617,556,556
116.8,74,11.1483,1,0,19.2397,0,20.3653,557,557
116.9,74,11.1558,1,0,19.2419,0,20.369,559,559
117,75,11.2111,1,0,19.1024,0,20.5071,560,560
117.1,75,11.2302,0,0,19.1042,0,20.5102,561,561
117.2,75,11.2374,0,0,19.106,0,20.5133,561,561
117.3,75,11.2421,0,0,19.1078,0,20.5165,561,561
117.4,75,11.2499,0,0,19.1099,0,20.5196,561,561
117.5,75,11.2554,0,0,19.112,0,20.5228,561,561
117.6,75,11.2418,0,0,19.1139,0,20.5261,561,561
117.7,75,11.2493,0,0,19.116,0,20.5294,561,561
117.8,75,11.2399,0,0,19.1181,0,20.5328,561,561
117.9,75,11.2351,0,0,19.1203,0,20.5363,561,561
118,76,11.2702,0,0,19.2364,0,20.4925,561,561
118.1,75,11.2677,0,0,19.0737,0,20.6513,561,561
118.2,75,11.2715,0,0,19.0768,0,20.6534,561,561
118.3,75,11.2805,0,0,19.0798,0,20.6554,561,561
118.4,75,11.277,0,0,19.0829,0,20.6574,561,561
118.5,75,11.2786,0,0,19.0862,0,20.6592,561,561
118.6,75,11.2946,0,0,19.0894,0,20.661,561,561
118.7,75,11.3135,0,0,19.0931,0,20.6608,561,561
118.8,75,11.3421,0,0,19.0961,0,20.6626,561,561
118.9,75,11.3681,0,0,19.0993,0,20.6645,561,561
119,76,11.4355,0,0,19.0814,0,20.6387,561,561
119.1,76,11.4608,0,0,19.084,0,20.6414,561,561
119.2,76,11.4903,0,0,19.0867,0,20.6441,561,561
119.3,76,11.5249,0,0,19.0894,0,20.6467,561,561
119.4,76,11.5521,1,0,19.0921,0,20.6493,562,562
119.5,76,11.5717,0,0,19.0946,0,20.652,564,564
119.6,76,11.5983,0,0,19.097,0,20.6546,564,564
119.7,76,11.6293,0,0,19.0996,0,20.6571,564,564
119.8,76,11.6471,0,0,19.1024,0,20.6594,564,564
119.9,76,11.6717,0,0,19.1051,0,20.6615,564,564
120,77,11.7192,0,0,19.0911,0,20.6177,564,564
120.1,77,11.7459,1,0,19.0953,0,20.6168,565,565
120.2,77,11.7622,1,0,19.0988,0,20.6157,566,566
120.3,77,11.7692,1,1,19.1019,0,20.6161,568,567
120.4,77,11.7871,1,1,19.105,0,20.6163,569,568
120.5,77,11.8038,1,1,19.1077,0,20.6141,570,569
120.6,77,11.8298,0,0,19.111,0,20.6141,570,570
120.7,77,11.848,0,0,19.1142,0,20.6138,570,570
120.8,77,11.8689,0,0,19.1176,0,20.6134,570,570
120.9,77,11.8961,1,0,19.1211,0,20.6129,571,571
121,78,11.9183,1,0,19.1077,0,20.6902,572,572
121.1,78,11.9473,1,0,19.1109,0,20.6887,573,573
121.2,78,11.9853,0,0,19.1142,0,20.6873,574,574
121.3,77,11.9795,0,0,19.015,0,20.724,574,574
121.4,77,12.0073,1,0,19.0174,0,20.7222,575,575
121.5,77,12.0205,1,1,19.0198,0,20.7205,577,576
121.6,77,12.045,1,1,19.0223,0,20.7188,578,577
121.7,77,12.0576,1,0,19.0247,0,20.7171,579,579
121.8,76,12.043,1,0,18.9789,1,20.8618,581,580
121.9,76,12.0433,1,0,18.9806,1,20.8608,582,581
122,77,12.0719,0,0,19.0885,0,20.938,582,582
122.1,77,12.0638,0,0,19.0901,0,20.9361,582,582
122.2,76,12.0271,0,0,19.2285,0,20.723,582,582
122.3,75,11.9886,0,0,19.1189,0,20.6332,582,582
122.4,75,11.9891,0,0,19.1197,0,20.6297,582,582
122.5,75,11.9928,1,0,19.1205,0,20.6262,583,583
122.6,75,11.9868,2,1,19.1213,0,20.6227,585,584
122.7,74,11.967,3,2,19.1345,0,20.6649,587,585
122.8,73,11.9463,3,2,19.1571,0,20.6927,589,587
122.9,73,11.935,3,1,19.158,1,20.6893,591,589
123,74,11.9423,4,1,19.0162,3,20.8178,595,591
123.1,74,11.9402,4,1,19.0164,2,20.8138,596,593
123.2,74,11.9318,5,1,19.0167,3,20.8099,599,595
123.3,74,11.9327,5,2,19.017,2,20.8062,601,597
123.4,74,11.937,3,1,19.0172,2,20.8025,602,599
123.5,74,11.9467,3,0,19.0175,1,20.799,602,601
123.6,74,11.929,3,1,19.0178,1,20.7955,605,603
123.7,74,11.9219,3,1,19.0182,2,20.7921,608,605
123.8,74,11.9139,4,2,19.0188,2,20.7887,611,607
123.9,74,11.8961,4,1,19.0188,2,20.7876,612,609
124,75,11.9122,5,1,19.0658,3,20.6379,615,611
124.1,75,11.9005,4,0,19.0658,3,20.6357,616,613
124.2,75,11.8894,2,0,19.066,2,20.6335,617,615
124.3,75,11.8718,2,0,19.066,1,20.6315,617,616
124.4,75,11.8479,2,0,19.0659,2,20.6296,619,617
124.5,75,11.8539,1,0,19.066,1,20.6278,620,619
124.6,75,11.847,1,0,19.066,0,20.6263,620,620
124.7,75,11.8487,1,0,19.066,0,20.6249,621,621
124.8,75,11.8333,1,0,19.0659,0,20.6235,622,622
124.9,75,11.8227,1,0,19.0657,0,20.6223,624,624
125,76,11.8236,1,0,18.9437,0,20.646,626,626
125.1,76,11.8058,2,0,18.9438,0,20.6442,628,628
125.2,76,11.7785,1,0,18.944,0,20.6425,630,630
125.3,76,11.7497,2,0,18.9442,1,20.6409,633,632
125.4,74,11.6789,2,0,19.098,0,20.4069,634,634
125.5,74,11.652,2,0,19.0971,1,20.4051,637,636
125.6,74,11.6432,1,0,19.0962,0,20.4034,638,638
125.7,74,11.6234,1,0,19.0951,1,20.4016,640,639
125.8,74,11.5841,1,0,19.094,1,20.3999,641,640
125.9,74,11.5453,1,0,19.0928,0,20.3982,641,641
126,75,11.5293,0,0,18.9634,0,20.5321,642,642
126.1,75,11.4991,0,0,18.9627,0,20.5301,642,642
126.2,75,11.4774,0,0,18.962,0,20.528,642,642
126.3,75,11.4529,1,0,18.9613,0,20.5259,643,643
126.4,75,11.4212,1,0,18.9607,0,20.5241,644,644
126.5,75,11.3955,1,0,18.96,1,20.5224,646,645
126.6,75,11.357,1,0,18.9594,1,20.5207,647,646
126.7,75,11.3418,2,0,18.9589,0,20.5192,648,648
126.8,75,11.3217,1,0,18.9583,0,20.5174,650,650
126.9,75,11.315,1,0,18.9578,0,20.5157,651,651
127,76,11.3183,1,1,19.1939,0,20.3566,653,652
127.1,76,11.3017,1,1,19.193,0,20.3546,654,653
127.2,76,11.3014,0,0,19.192,0,20.3525,654,654
127.3,76,11.319,0,0,19.1911,0,20.3502,654,654
127.4,76,11.3329,0,0,19.1901,0,20.3481,654,654
127.5,76,11.3502,0,0,19.1892,0,20.3459,654,654
127.6,76,11.3639,0,0,19.1884,0,20.3436,654,654
127.7,76,11.3862,0,0,19.1875,0,20.341,654,654
127.8,76,11.4027,0,0,19.1864,0,20.3384,654,654
127.9,76,11.4009,0,0,19.1853,0,20.3358,654,654
128,77,11.4318,0,0,19.0583,0,20.4657,654,654
128.1,77,11.4399,0,0,19.058,0,20.4625,654,654
128.2,77,11.4575,0,0,19.0581,0,20.4573,654,654
128.3,77,11.4683,0,0,19.0576,0,20.4539,654,654
128.4,77,11.496,0,0,19.0572,0,20.4505,654,654
128.5,77,11.5129,0,0,19.0566,0,20.4473,654,654
128.6,77,11.5453,0,0,19.0559,0,20.4437,654,654
128.7,77,11.5631,1,0,19.0552,0,20.44,655,655
128.8,77,11.5944,1,0,19.0543,0,20.4363,656,656
128.9,77,11.6139,1,0,19.0534,1,20.4325,658,657
129,78,11.6618,2,0,18.9326,2,20.5621,660,658
129.1,77,11.6521,1,0,18.9523,1,20.5927,660,659
129.2,77,11.6848,1,0,18.9512,0,20.5889,660,660
129.3,77,11.7148,2,0,18.9503,1,20.585,663,662
129.4,77,11.7444,2,0,18.9497,0,20.5809,664,664
129.5,77,11.7745,1,0,18.9491,0,20.5768,666,666
129.6,77,11.7964,1,0,18.9485,0,20.5728,667,667
129.7,77,11.8173,0,0,18.948,0,20.5687,668,668
129.8,77,11.836,0,0,18.9478,0,20.5644,668,668
129.9,76,11.833,0,0,18.8862,0,20.7164,668,668
130,77,11.8725,1,0,19.0035,0,20.6652,669,669
130.1,76,11.8668,1,1,19.128,0,20.6326,671,670
130.2,76,11.879,1,0,19.1294,0,20.6262,671,671
130.3,76,11.8938,1,1,19.1307,0,20.6198,673,672
130.4,76,11.9087,0,0,19.132,0,20.6134,673,673
130.5,76,11.9252,0,0,19.1334,0,20.6071,673,673
130.6,76,11.9319,0,0,19.1349,0,20.6008,673,673
130.7,76,11.9372,0,0,19.1346,0,20.5959,673,673
130.8,76,11.9297,0,0,19.1362,0,20.5895,673,673
130.9,76,11.9245,0,0,19.1378,0,20.5832,673,673
131,77,11.9362,1,0,19.1204,0,20.5502,674,674
131.1,77,11.9365,1,0,19.122,0,20.5447,675,675
131.2,77,11.9469,0,0,19.1237,0,20.5392,676,676
131.3,77,11.9542,0,0,19.1255,0,20.5337,676,676
131.4,77,11.9673,0,0,19.1294,0,20.5278,676,676
131.5,77,11.9922,1,0,19.1314,0,20.5224,677,677
131.6,77,12.0151,1,0,19.1336,0,20.517,678,678
131.7,77,12.0188,0,0,19.1359,0,20.5116,679,679
131.8,77,12.0158,1,0,19.1382,0,20.5062,680,680
131.9,76,11.9745,1,1,19.0283,0,20.5417,682,681
132,77,11.9968,0,0,19.1315,0,20.4938,682,682
132.1,77,11.9922,0,0,19.1332,0,20.487,682,682
132.2,77,11.9732,0,0,19.1352,0,20.4801,682,682
132.3,77,11.9657,0,0,19.1372,0,20.4733,682,682
132.4,77,11.9484,0,0,19.1392,0,20.4667,682,682
132.5,77,11.9415,0,0,19.1396,0,20.4618,682,682
132.6,77,11.9334,0,0,19.1415,0,20.4552,682,682
132.7,77,11.9187,0,0,19.1436,0,20.4487,682,682
132.8,77,11.9111,0,0,19.1456,0,20.4422,682,682
132.9,77,11.9004,0,0,19.1475,0,20.4356,682,682
133,78,11.9062,0,0,19.1386,0,20.3851,682,682
133.1,78,11.8854,0,0,19.1409,0,20.3778,682,682
133.2,78,11.8815,0,0,19.1433,0,20.3706,682,682
133.3,78,11.8731,0,0,19.1459,0,20.3634,682,682
133.4,78,11.8397,1,0,19.1485,0,20.3563,683,683
133.5,77,11.8211,1,0,19.1674,0,20.3774,684,684
133.6,77,11.8152,1,0,19.1701,0,20.3709,685,685
133.7,77,11.8122,1,0,19.173,1,20.3645,687,686
133.8,77,11.8164,1,0,19.1761,0,20.358,687,687
133.9,76,11.7988,0,0,19.2034,0,20.2551,688,688
134,77,11.6419,0,0,19.2517,0,20.1102,688,688
134.1,77,11.6355,0,0,19.2545,0,20.104,688,688
134.2,76,11.6066,0,0,19.3983,0,19.9565,688,688
134.3,76,11.5967,0,0,19.4008,0,19.9497,688,688
134.4,76,11.5824,0,0,19.4033,0,19.9427,688,688
134.5,76,11.5641,0,0,19.4059,0,19.9358,688,688
134.6,76,11.5491,0,0,19.4084,0,19.929,688,688
134.7,76,11.5414,0,0,19.4111,0,19.9224,688,688
134.8,76,11.5313,0,0,19.414,0,19.9158,688,688
134.9,76,11.5257,0,0,19.4168,0,19.9092,688,688
135,77,11.4891,0,0,19.5229,0,19.9958,688,688
135.1,77,11.4884,0,0,19.5257,0,19.9888,688,688
135.2,77,11.4925,0,0,19.5286,0,19.9819,688,688
135.3,76,11.4344,0,0,19.4306,0,19.8779,688,688
135.4,75,11.3997,0,0,19.459,0,19.8992,688,688
135.5,75,11.4118,0,0,19.4603,0,19.8924,688,688
135.6,75,11.4083,1,0,19.4618,0,19.8856,689,689
135.7,75,11.4095,1,0,19.4632,0,19.879,690,690
135.8,75,11.405,2,0,19.4648,2,19.8723,693,691
135.9,75,11.4137,1,0,19.4666,1,19.8656,693,692
136,75,11.4243,1,0,19.4685,0,19.8587,693,693
136.1,75,11.4534,1,0,19.4706,0,19.8519,694,694
136.2,75,11.4722,0,0,19.4728,0,19.8451,695,695
136.3,75,11.4966,0,0,19.4752,0,19.8382,695,695
136.4,75,11.5137,0,0,19.4779,0,19.8309,695,695
136.5,75,11.5384,0,0,19.4801,0,19.8236,695,695
136.6,75,11.5582,0,0,19.4829,0,19.8164,695,695
136.7,74,11.5694,0,0,19.3816,0,19.7098,695,695
