time_s,num_vehicles,mean_speed_mps,active_dags,server_100_queue,server_100_latency_ms,server_101_queue,server_101_latency_ms,cum_dispatched,cum_completed
136.4,75,11.5137,0,0,17.3888,0,17.7622,695,695
136.5,75,11.5384,0,0,17.3888,0,17.7622,695,695
136.6,75,11.5582,1,0,21.7563,0,10.6386,696,696
136.7,74,11.5694,1,0,21.7959,0,10.5914,697,697
136.8,75,11.4673,1,0,21.8357,0,10.5442,698,698
136.9,75,11.4992,0,0,21.8759,0,10.4968,699,699
137,76,11.5343,0,0,21.8759,0,10.4968,699,699
137.1,76,11.5485,0,0,21.8759,0,10.4968,699,699
137.2,76,11.5544,1,0,17.2882,0,18.0603,700,700
137.3,76,11.5491,1,0,17.2882,0,18.0603,701,701
137.4,76,11.5585,1,0,17.2882,0,18.0603,703,703
137.5,76,11.5558,0,0,17.2882,0,18.0603,704,704
137.6,76,11.5518,0,0,17.2882,0,18.0603,704,704
137.7,76,11.5363,0,0,17.2882,0,18.0603,704,704
137.8,76,11.5398,0,0,17.2882,0,18.0603,704,704
137.9,76,11.5279,0,0,17.2882,0,18.0603,704,704
138,77,11.5611,0,0,17.2882,0,18.0603,704,704
138.1,77,11.5563,0,0,17.2882,0,18.0603,704,704
138.2,76,11.5293,0,0,17.2882,0,18.0603,704,704
138.3,76,11.5277,0,0,17.2882,0,18.0603,704,704
138.4,76,11.5169,0,0,17.2882,0,18.0603,704,704
138.5,76,11.4929,1,0,9.1831,0,23.1014,705,705
138.6,76,11.4744,1,1,9.17835,0,23.106,707,706
138.7,76,11.453,1,1,9.17336,0,23.1109,708,707
138.8,76,11.439,0,0,9.17336,0,23.1109,708,708
138.9,76,11.4255,0,0,9.17336,0,23.1109,708,708
139,77,11.4387,1,0,20.0377,0,12.9649,709,709
139.1,76,11.3948,1,0,19.9992,1,13.0239,711,710
139.2,76,11.3772,0,0,19.9992,0,13.0239,711,711
139.3,76,11.3594,1,0,30.1257,0,11.2235,712,712
139.4,75,11.3321,1,0,30.1572,0,11.1649,713,713
139.5,75,11.3248,1,0,30.1891,0,11.1062,714,714
139.6,75,11.2994,1,0,30.221,1,11.0478,716,715
139.7,75,11.2964,0,0,30.221,0,11.0478,716,716
139.8,75,11.2663,0,0,30.221,0,11.0478,716,716
139.9,75,11.252,0,0,30.221,0,11.0478,716,716
140,75,11.2348,0,0,30.221,0,11.0478,716,716
140.1,75,11.2221,0,0,30.221,0,11.0478,716,716
140.2,76,11.253,0,0,30.221,0,11.0478,716,716
140.3,76,11.2694,1,0,11.4884,0,21.1382,717,717
140.4,76,11.2699,1,0,11.5483,0,21.0939,718,718
140.5,76,11.2775,1,0,11.6081,0,21.05,719,719
140.6,76,11.2877,1,1,11.668,0,21.0063,721,720
140.7,76,11.3003,1,1,11.7282,0,20.9626,722,721
140.8,76,11.3216,0,0,11.7282,0,20.9626,722,722
140.9,76,11.3292,1,0,23.6433,0,8.65068,723,723
141,77,11.372,1,0,23.6433,0,8.65068,724,724
141.1,76,11.3199,1,0,23.6433,0,8.65068,725,725
141.2,76,11.3206,0,0,23.6433,0,8.65068,726,726
141.3,75,11.2905,0,0,23.6433,0,8.65068,726,726
141.4,75,11.2863,0,0,23.6433,0,8.65068,726,726
141.5,74,11.2497,0,0,23.6433,0,8.65068,726,726
141.6,73,11.1862,0,0,23.6433,0,8.65068,726,726
141.7,73,11.1895,0,0,23.6433,0,8.65068,726,726
141.8,73,11.1807,0,0,23.6433,0,8.65068,726,726
141.9,73,11.1731,0,0,23.6433,0,8.65068,726,726
142,74,11.1847,0,0,23.6433,0,8.65068,726,726
142.1,73,11.1365,0,0,23.6433,0,8.65068,726,726
142.2,72,11.0899,0,0,23.6433,0,8.65068,726,726
142.3,72,11.0877,0,0,23.6433,0,8.65068,726,726
142.4,71,11.0542,1,0,8.80448,0,23.519,727,727
142.5,71,11.0433,1,0,8.8298,0,23.4902,728,728
142.6,71,11.0275,1,1,8.8538,0,23.463,730,729
142.7,70,11.0237,0,0,8.8538,0,23.463,730,730
142.8,70,11.0172,0,0,8.8538,0,23.463,730,730
142.9,70,11.0027,1,0,9.88974,0,22.4979,731,731
143,71,11.0561,1,0,9.8383,0,22.5412,732,732
143.1,71,11.0416,1,1,9.78802,0,22.5838,734,733
143.2,71,11.0601,0,0,9.78802,0,22.5838,734,734
143.3,71,11.0639,0,0,9.78802,0,22.5838,734,734
143.4,71,11.051,0,0,9.78802,0,22.5838,734,734
143.5,71,11.0399,0,0,9.78802,0,22.5838,734,734
143.6,71,11.0214,0,0,9.78802,0,22.5838,734,734
143.7,71,10.9922,0,0,9.78802,0,22.5838,734,734
143.8,71,10.9556,0,0,9.78802,0,22.5838,734,734
143.9,70,10.8993,0,0,9.78802,0,22.5838,734,734
144,71,10.722,0,0,9.78802,0,22.5838,734,734
144.1,71,10.6879,0,0,9.78802,0,22.5838,734,734
144.2,71,10.6665,1,0,30.7038,0,9.03262,735,735
144.3,71,10.6463,1,0,30.7202,0,9.06565,736,736
144.4,70,10.5613,0,0,30.7297,0,9.0988,737,737
144.5,70,10.5501,0,0,30.7297,0,9.0988,737,737
144.6,70,10.548,0,0,30.7297,0,9.0988,737,737
144.7,70,10.5411,0,0,30.7297,0,9.0988,737,737
144.8,70,10.5377,0,0,30.7297,0,9.0988,737,737
144.9,70,10.5364,1,0,27.1607,0,7.25351,738,738
145,71,10.5812,1,0,27.2087,1,7.25809,740,739
145.1,71,10.5868,1,0,27.2564,2,7.26329,742,740
145.2,71,10.5906,1,0,27.2564,1,7.26329,742,741
145.3,71,10.6166,1,0,27.3526,1,7.27574,743,742
145.4,71,10.6273,0,0,27.3526,0,7.27574,743,743
145.5,71,10.6428,0,0,27.3526,0,7.27574,743,743
145.6,71,10.6573,0,0,27.3526,0,7.27574,743,743
145.7,71,10.6708,0,0,27.3526,0,7.27574,743,743
145.8,71,10.6817,0,0,27.3526,0,7.27574,743,743
145.9,71,10.6868,0,0,27.3526,0,7.27574,743,743
146,72,10.7223,0,0,27.3526,0,7.27574,743,743
146.1,72,10.7339,0,0,27.3526,0,7.27574,743,743
146.2,72,10.7238,1,0,18.3855,0,17.4234,744,744
146.3,72,10.7336,2,0,18.8373,1,15.0011,747,746
146.4,72,10.7333,2,0,17.5057,1,19.1142,749,748
146.5,71,10.6908,2,0,18.775,2,15.1204,751,749
146.6,71,10.6949,2,1,17.5408,1,18.9724,753,751
146.7,71,10.7053,2,1,17.5589,3,18.9016,757,753
146.8,70,10.659,2,0,17.5589,2,18.9016,757,755
146.9,70,10.6587,3,0,18.8125,3,17.2989,760,757
147,71,10.7017,2,0,18.8125,2,17.2989,760,758
147.1,71,10.6835,1,0,18.8125,1,17.2989,760,759
147.2,71,10.6739,1,0,18.8125,0,17.2989,760,760
147.3,71,10.6735,1,0,18.7898,0,17.3052,761,761
147.4,70,10.6212,2,0,18.5799,1,16.0019,763,762
147.5,70,10.6223,2,0,18.7812,1,17.3076,764,763
147.6,70,10.6237,1,0,18.5406,1,16.091,765,764
147.7,70,10.6179,1,0,18.5406,0,16.091,765,765
147.8,70,10.6183,1,0,18.5043,1,16.1743,767,766
147.9,70,10.6055,1,0,18.4871,1,16.2139,768,767
148,71,10.5099,1,0,18.4871,0,16.2139,768,768
148.1,71,10.4884,0,0,18.455,0,16.2889,769,769
148.2,71,10.4815,1,0,30.5207,0,9.53774,770,770
148.3,71,10.4631,1,0,30.5452,0,9.49957,771,771
148.4,71,10.4395,1,0,30.5687,1,9.46326,773,772
148.5,71,10.4123,1,0,30.5911,2,9.4288,775,773
148.6,71,10.3939,1,0,30.5911,1,9.4288,775,774
148.7,71,10.3869,0,0,30.5911,0,9.4288,775,775
148.8,71,10.3858,0,0,30.5911,0,9.4288,775,775
148.9,71,10.3851,0,0,30.5911,0,9.4288,775,775
149,72,10.4283,0,0,30.5911,0,9.4288,775,775
149.1,72,10.4128,1,0,8.65068,0,23.6433,776,776
149.2,72,10.3957,1,2,8.65068,0,23.6433,779,777
149.3,72,10.3844,1,2,8.65068,0,23.6433,780,778
149.4,72,10.3759,1,1,8.65068,0,23.6433,780,779
149.5,72,10.3711,2,0,18.2971,0,16.6699,781,781
149.6,72,10.3374,1,0,18.2897,1,16.6883,784,783
149.7,72,10.3322,1,0,18.2827,1,16.7059,785,784
149.8,72,10.3032,1,0,18.2827,0,16.7059,785,785
149.9,72,10.2902,0,0,18.2698,0,16.7381,786,786
150,73,10.1432,1,0,12.3358,0,29.0231,787,787
150.1,73,10.131,1,0,12.4,0,28.9942,788,788
150.2,73,10.1036,0,0,12.464,0,28.9657,789,789
150.3,73,10.0847,0,0,12.464,0,28.9657,789,789
150.4,73,10.0646,0,0,12.464,0,28.9657,789,789
150.5,73,10.0509,0,0,12.464,0,28.9657,789,789
150.6,73,10.0367,0,0,12.464,0,28.9657,789,789
150.7,73,10.0389,0,0,12.464,0,28.9657,789,789
150.8,73,10.0327,0,0,12.464,0,28.9657,789,789
150.9,73,10.0022,0,0,12.464,0,28.9657,789,789
151,74,9.87185,0,0,12.464,0,28.9657,789,789
151.1,74,9.85219,0,0,12.464,0,28.9657,789,789
151.2,74,9.83186,0,0,12.464,0,28.9657,789,789
151.3,74,9.81764,0,0,12.464,0,28.9657,789,789
151.4,74,9.80706,0,0,12.464,0,28.9657,789,789
151.5,74,9.80559,0,0,12.464,0,28.9657,789,789
151.6,74,9.79833,0,0,12.464,0,28.9657,789,789
151.7,74,9.80452,0,0,12.464,0,28.9657,789,789
151.8,74,9.80043,1,0,20.1381,0,17.1428,790,790
151.9,73,9.78537,1,0,20.0768,1,17.1538,792,791
152,74,9.8457,2,0,9.52894,2,22.7656,795,793
152.1,74,9.85455,2,0,9.52095,2,22.7732,797,795
152.2,74,9.85099,2,1,8.37482,1,24.0413,799,797
152.3,74,9.83831,1,0,8.37482,0,24.0413,799,799
152.4,74,9.84942,2,0,23.2361,0,9.06031,801,801
152.5,73,9.7992,2,1,23.2649,0,9.03361,804,803
152.6,73,9.79506,2,2,23.2944,2,9.0063,809,805
152.7,73,9.79718,2,1,23.2944,1,9.0063,809,807
152.8,73,9.78576,0,0,23.2944,0,9.0063,809,809
152.9,73,9.79417,0,0,23.2944,0,9.0063,809,809
153,74,9.82367,0,0,23.2944,0,9.0063,809,809
153.1,74,9.80193,0,0,23.2944,0,9.0063,809,809
153.2,74,9.7962,1,0,26.4051,0,17.2503,810,810
153.3,74,9.79342,2,0,27.5517,2,16.4927,813,811
153.4,74,9.79188,2,0,27.5517,1,16.4927,813,812
153.5,74,9.78528,2,0,26.3155,2,17.2275,815,813
153.6,74,9.78263,2,0,27.5936,2,16.3344,816,814
153.7,74,9.79825,1,0,27.5936,1,16.3344,816,815
153.8,74,9.80746,1,0,27.5936,0,16.3344,816,816
153.9,74,9.81137,2,0,7.813,1,24.8807,819,818
154,75,9.87374,2,1,7.78475,1,24.9311,822,820
154.1,75,9.8793,1,2,7.75718,0,24.9815,824,822
154.2,75,9.90708,1,1,7.75718,0,24.9815,824,823
154.3,75,9.92534,1,1,16.7606,0,22.5479,825,824
154.4,75,9.9411,1,0,16.7606,0,22.5479,825,825
154.5,75,9.96898,1,0,16.76,0,22.6775,826,826
154.6,75,9.9857,1,0,16.7602,0,22.7422,827,827
154.7,75,10.0078,0,0,16.7606,0,22.8069,828,828
154.8,75,10.0363,0,0,16.7606,0,22.8069,828,828
154.9,75,10.0616,0,0,16.7606,0,22.8069,828,828
155,75,10.0839,0,0,16.7606,0,22.8069,828,828
155.1,74,10.0892,0,0,16.7606,0,22.8069,828,828
155.2,74,10.1166,0,0,16.7606,0,22.8069,828,828
155.3,74,10.1593,0,0,16.7606,0,22.8069,828,828
155.4,74,10.2,0,0,16.7606,0,22.8069,828,828
155.5,74,10.2306,0,0,16.7606,0,22.8069,828,828
155.6,74,10.2766,0,0,16.7606,0,22.8069,828,828
155.7,74,10.3101,1,0,24.6778,0,7.86018,829,829
155.8,74,10.3392,1,0,24.7321,2,7.82455,832,830
155.9,74,10.3863,1,0,24.7875,2,7.78905,833,831
156,75,10.4594,1,0,24.8435,2,7.7539,834,832
156.1,75,10.4882,1,0,24.8435,1,7.7539,834,833
156.2,75,10.5214,0,0,24.8435,0,7.7539,834,834
156.3,75,10.5475,0,0,24.8435,0,7.7539,834,834
156.4,75,10.5797,0,0,24.8435,0,7.7539,834,834
156.5,75,10.6032,0,0,24.8435,0,7.7539,834,834
156.6,75,10.6291,0,0,24.8435,0,7.7539,834,834
156.7,75,10.6585,0,0,24.8435,0,7.7539,834,834
156.8,75,10.6718,0,0,24.8435,0,7.7539,834,834
156.9,75,10.6982,1,0,7.35005,0,29.1278,835,835
157,76,10.7658,1,1,7.38077,0,29.183,837,836
157.1,75,10.7395,1,2,7.41186,0,29.2376,839,837
157.2,74,10.7454,1,1,7.41186,0,29.2376,839,838
157.3,74,10.7683,0,0,7.41186,0,29.2376,839,839
157.4,74,10.7983,0,0,7.41186,0,29.2376,839,839
157.5,74,10.8288,0,0,7.41186,0,29.2376,839,839
157.6,74,10.8566,0,0,7.41186,0,29.2376,839,839
157.7,74,10.8825,1,0,17.2878,0,19.4239,840,840
157.8,74,10.9111,1,0,17.304,0,19.3534,842,842
157.9,74,10.9315,0,0,17.3207,0,19.2825,844,844
158,74,10.9599,1,0,23.026,0,9.26023,845,845
158.1,74,10.9899,1,0,22.9858,0,9.30092,846,846
158.2,74,11.0094,0,0,22.9494,0,9.33826,847,847
158.3,73,10.9796,0,0,22.9494,0,9.33826,847,847
158.4,73,10.9991,1,0,7.59011,0,28.8583,848,848
158.5,73,11.0074,1,0,7.55653,0,28.7905,849,849
158.6,73,11.0116,1,2,7.52406,0,28.7229,852,850
158.7,74,11.0388,1,1,7.52406,0,28.7229,852,851
158.8,74,11.0447,1,1,7.46182,0,28.5873,853,852
158.9,74,11.0609,0,0,7.46182,0,28.5873,853,853
159,75,11.1034,0,0,7.46182,0,28.5873,853,853
159.1,75,11.1098,0,0,7.46182,0,28.5873,853,853
159.2,75,11.1153,0,0,7.46182,0,28.5873,853,853
159.3,75,11.0807,0,0,7.46182,0,28.5873,853,853
159.4,75,11.0907,0,0,7.46182,0,28.5873,853,853
159.5,75,11.1108,0,0,7.46182,0,28.5873,853,853
159.6,74,11.1008,0,0,7.46182,0,28.5873,853,853
159.7,74,11.1216,0,0,7.46182,0,28.5873,853,853
159.8,74,11.1367,0,0,7.46182,0,28.5873,853,853
159.9,74,11.1375,0,0,7.46182,0,28.5873,853,853
160,74,11.1111,0,0,7.46182,0,28.5873,853,853
160.1,74,11.1025,0,0,7.46182,0,28.5873,853,853
160.2,74,11.099,0,0,7.46182,0,28.5873,853,853
160.3,74,11.1258,0,0,7.46182,0,28.5873,853,853
160.4,73,11.1243,0,0,7.46182,0,28.5873,853,853
160.5,73,11.1306,0,0,7.46182,0,28.5873,853,853
160.6,73,11.1416,0,0,7.46182,0,28.5873,853,853
160.7,73,11.152,0,0,7.46182,0,28.5873,853,853
160.8,73,11.1634,0,0,7.46182,0,28.5873,853,853
160.9,73,11.167,1,0,21.2644,0,11.3197,854,854
161,74,11.2156,1,0,21.2202,1,11.3785,856,855
161.1,74,11.2224,0,0,21.2202,0,11.3785,856,856
161.2,74,11.2223,0,0,21.2202,0,11.3785,856,856
161.3,74,11.2277,0,0,21.2202,0,11.3785,856,856
161.4,74,11.2388,0,0,21.2202,0,11.3785,856,856
161.5,74,11.2421,0,0,21.2202,0,11.3785,856,856
161.6,74,11.2518,1,0,16.9829,0,27.7657,857,857
161.7,74,11.2671,1,0,17.0497,0,27.7495,858,858
161.8,74,11.2615,1,1,17.1166,0,27.7335,860,859
161.9,74,11.2734,1,1,17.1835,0,27.7177,861,860
162,75,11.3086,1,0,17.1835,0,27.7177,861,861
162.1,75,11.3236,0,0,17.3178,0,27.6866,862,862
162.2,74,11.3015,0,0,17.3178,0,27.6866,862,862
162.3,74,11.292,0,0,17.3178,0,27.6866,862,862
162.4,74,11.2817,0,0,17.3178,0,27.6866,862,862
162.5,74,11.2911,0,0,17.3178,0,27.6866,862,862
162.6,74,11.2948,0,0,17.3178,0,27.6866,862,862
162.7,74,11.2899,0,0,17.3178,0,27.6866,862,862
162.8,74,11.287,0,0,17.3178,0,27.6866,862,862
162.9,74,11.2682,0,0,17.3178,0,27.6866,862,862
163,75,11.2878,0,0,17.3178,0,27.6866,862,862
163.1,75,11.2906,0,0,17.3178,0,27.6866,862,862
163.2,75,11.2845,0,0,17.3178,0,27.6866,862,862
163.3,75,11.2773,0,0,17.3178,0,27.6866,862,862
163.4,75,11.2843,0,0,17.3178,0,27.6866,862,862
163.5,75,11.2851,0,0,17.3178,0,27.6866,862,862
163.6,75,11.2762,0,0,17.3178,0,27.6866,862,862
163.7,75,11.2643,0,0,17.3178,0,27.6866,862,862
163.8,75,11.2578,0,0,17.3178,0,27.6866,862,862
163.9,75,11.2397,0,0,17.3178,0,27.6866,862,862
164,76,11.2729,0,0,17.3178,0,27.6866,862,862
164.1,76,11.268,0,0,17.3178,0,27.6866,862,862
164.2,76,11.2623,0,0,17.3178,0,27.6866,862,862
164.3,76,11.2495,0,0,17.3178,0,27.6866,862,862
164.4,76,11.2393,0,0,17.3178,0,27.6866,862,862
164.5,75,11.282,0,0,17.3178,0,27.6866,862,862
164.6,75,11.2674,0,0,17.3178,0,27.6866,862,862
164.7,75,11.2818,0,0,17.3178,0,27.6866,862,862
164.8,75,11.2937,0,0,17.3178,0,27.6866,862,862
164.9,75,11.3026,0,0,17.3178,0,27.6866,862,862
165,76,11.3167,0,0,17.3178,0,27.6866,862,862
165.1,76,11.3184,0,0,17.3178,0,27.6866,862,862
165.2,76,11.2964,0,0,17.3178,0,27.6866,862,862
165.3,76,11.2859,0,0,17.3178,0,27.6866,862,862
165.4,76,11.2592,0,0,17.3178,0,27.6866,862,862
165.5,76,11.2399,0,0,17.3178,0,27.6866,862,862
165.6,76,11.2332,0,0,17.3178,0,27.6866,862,862
165.7,75,11.1833,0,0,17.3178,0,27.6866,862,862
165.8,75,11.1762,0,0,17.3178,0,27.6866,862,862
165.9,75,11.1684,0,0,17.3178,0,27.6866,862,862
166,75,11.16,0,0,17.3178,0,27.6866,862,862
166.1,75,11.1511,1,0,32.7877,0,7.75093,863,863
166.2,75,11.1479,1,0,32.8221,0,7.72647,864,864
166.3,75,11.1449,1,0,32.8565,1,7.70259,866,865
166.4,75,11.1313,2,0,15.9215,1,27.7082,868,867
166.5,75,11.1166,2,0,15.8641,0,27.7247,869,869
166.6,75,11.1768,2,0,32.9597,1,7.63446,872,871
166.7,75,11.1867,2,2,15.747,0,27.7588,875,873
166.8,75,11.219,2,1,33.0289,2,7.59175,878,875
166.9,75,11.2425,1,0,33.0638,2,7.5711,879,877
167,76,11.2916,1,0,33.0638,1,7.5711,879,878
167.1,76,11.2963,0,0,33.0638,0,7.5711,879,879
167.2,76,11.3046,0,0,33.0638,0,7.5711,879,879
167.3,76,11.3208,1,0,12.4921,0,20.3545,880,880
167.4,76,11.3291,1,1,12.5598,0,20.3082,882,881
167.5,76,11.3414,1,1,12.6275,0,20.2622,883,882
167.6,76,11.3429,2,0,31.3137,0,8.42005,884,884
167.7,76,11.336,2,0,31.2754,1,8.46832,887,886
167.8,75,11.2837,0,0,12.8315,0,20.1255,888,888
167.9,74,11.2378,0,0,12.8315,0,20.1255,888,888
168,75,11.2558,0,0,12.8315,0,20.1255,888,888
168.1,75,11.2432,0,0,12.8315,0,20.1255,888,888
168.2,75,11.2239,1,0,9.5055,0,22.7878,889,889
168.3,75,11.1979,1,0,9.5055,0,22.7878,890,890
168.4,75,11.1828,0,0,9.5055,0,22.7878,891,891
168.5,75,11.1654,0,0,9.5055,0,22.7878,891,891
168.6,75,11.1394,0,0,9.5055,0,22.7878,891,891
168.7,75,11.1141,0,0,9.5055,0,22.7878,891,891
168.8,75,11.0882,0,0,9.5055,0,22.7878,891,891
168.9,74,11.0427,1,0,9.5055,0,22.7878,892,892
169,74,11.0171,1,0,9.5055,0,22.7878,893,893
169.1,74,10.9986,0,0,9.5055,0,22.7878,894,894
169.2,74,10.9852,0,0,9.5055,0,22.7878,894,894
169.3,74,10.9554,0,0,9.5055,0,22.7878,894,894
169.4,74,10.9416,1,0,37.0497,0,8.76767,895,895
169.5,74,10.9265,1,0,37.0728,0,8.79023,896,896
169.6,74,10.92,1,0,37.0921,1,8.80906,898,897
169.7,73,10.8843,1,0,37.1115,1,8.82805,899,898
169.8,73,10.8937,0,0,37.1115,0,8.82805,899,899
169.9,73,10.8985,0,0,37.1115,0,8.82805,899,899
170,74,10.9624,0,0,37.1115,0,8.82805,899,899
170.1,74,10.9681,0,0,37.1115,0,8.82805,899,899
170.2,74,10.9627,0,0,37.1115,0,8.82805,899,899
170.3,74,10.9565,0,0,37.1115,0,8.82805,899,899
170.4,72,10.8638,0,0,37.1115,0,8.82805,899,899
170.5,72,10.8666,0,0,37.1115,0,8.82805,899,899
170.6,73,10.8785,0,0,37.1115,0,8.82805,899,899
170.7,73,10.8766,0,0,37.1115,0,8.82805,899,899
170.8,73,10.8726,0,0,37.1115,0,8.82805,899,899
170.9,73,10.8632,0,0,37.1115,0,8.82805,899,899
171,74,10.8747,0,0,37.1115,0,8.82805,899,899
171.1,74,10.8535,0,0,37.1115,0,8.82805,899,899
171.2,74,10.844,0,0,37.1115,0,8.82805,899,899
171.3,74,10.8328,0,0,37.1115,0,8.82805,899,899
171.4,74,10.8236,0,0,37.1115,0,8.82805,899,899
171.5,74,10.7962,0,0,37.1115,0,8.82805,899,899
171.6,74,10.7808,0,0,37.1115,0,8.82805,899,899
171.7,74,10.7592,0,0,37.1115,0,8.82805,899,899
171.8,74,10.7387,0,0,37.1115,0,8.82805,899,899
171.9,73,10.77,1,0,16.8817,0,18.3422,900,900
172,74,10.7646,1,0,16.8817,0,18.3422,901,901
172.1,74,10.7358,1,0,16.8817,0,18.3422,903,903
172.2,74,10.7157,0,0,16.8817,0,18.3422,904,904
172.3,74,10.6925,0,0,16.8817,0,18.3422,904,904
172.4,74,10.6604,1,0,8.04223,0,24.2989,905,905
172.5,74,10.6406,1,1,7.99471,0,24.3557,907,906
172.6,74,10.6301,0,0,7.99471,0,24.3557,907,907
172.7,74,10.6127,1,0,8.09733,0,36.2821,908,908
172.8,74,10.6016,2,2,7.28132,0,33.7981,911,909
172.9,74,10.6013,2,2,8.02983,0,36.1979,912,910
173,75,10.6153,3,2,20.6557,0,12.394,914,912
173.1,75,10.5945,3,2,20.694,0,12.3351,916,914
173.2,75,10.587,1,1,20.7324,0,12.2764,917,916
173.3,75,10.5715,1,0,20.7324,0,12.2764,917,917
173.4,75,10.5527,1,2,7.24666,0,34.0399,920,918
173.5,74,10.5044,2,1,36.0993,0,7.87627,921,920
173.6,74,10.4912,1,0,36.1389,1,7.91024,923,922
173.7,74,10.4842,1,0,36.294,1,8.07291,924,923
173.8,74,10.4822,0,0,36.294,0,8.07291,924,924
173.9,74,10.4788,0,0,36.294,0,8.07291,924,924
174,75,10.5219,0,0,36.294,0,8.07291,924,924
174.1,74,10.4679,0,0,36.294,0,8.07291,924,924
174.2,73,10.4121,0,0,36.294,0,8.07291,924,924
174.3,73,10.4093,1,0,7.70425,0,24.7245,925,925
174.4,73,10.4053,2,3,10.9498,0,21.5008,929,926
174.5,73,10.3881,2,3,7.62732,0,24.8299,930,927
174.6,73,10.3797,2,2,7.62732,0,24.8299,930,928
174.7,73,10.3654,2,1,7.62732,0,24.8299,930,929
174.8,73,10.355,1,1,11.1515,0,21.34,931,930
174.9,73,10.3491,1,0,11.1515,0,21.34,931,931
175,73,10.3425,1,0,11.2534,0,21.2602,932,932
175.1,73,10.3229,1,0,11.3042,0,21.2207,933,933
175.2,73,10.3101,0,0,11.3553,0,21.1812,934,934
175.3,73,10.2975,0,0,11.3553,0,21.1812,934,934
175.4,73,10.2877,0,0,11.3553,0,21.1812,934,934
175.5,73,10.2676,0,0,11.3553,0,21.1812,934,934
175.6,73,10.261,0,0,11.3553,0,21.1812,934,934
175.7,73,10.2543,1,0,17.2375,0,18.2106,935,935
175.8,73,10.2361,1,0,17.2375,0,18.2106,937,937
175.9,73,10.2296,1,0,26.7718,0,17.6751,939,939
176,74,10.2383,1,0,26.7467,0,17.6682,940,940
176.1,74,10.2413,0,0,26.7206,0,17.661,941,941
176.2,74,10.2453,0,0,26.7206,0,17.661,941,941
176.3,73,10.2028,0,0,26.7206,0,17.661,941,941
176.4,73,10.2054,0,0,26.7206,0,17.661,941,941
176.5,73,10.2143,0,0,26.7206,0,17.661,941,941
176.6,73,10.2308,0,0,26.7206,0,17.661,941,941
176.7,73,10.2297,0,0,26.7206,0,17.661,941,941
176.8,73,10.2478,0,0,26.7206,0,17.661,941,941
176.9,73,10.2587,0,0,26.7206,0,17.661,941,941
177,74,10.3284,0,0,26.7206,0,17.661,941,941
177.1,74,10.3048,0,0,26.7206,0,17.661,941,941
177.2,74,10.3235,0,0,26.7206,0,17.661,941,941
177.3,74,10.3395,0,0,26.7206,0,17.661,941,941
177.4,74,10.3593,0,0,26.7206,0,17.661,941,941
177.5,74,10.3741,0,0,26.7206,0,17.661,941,941
177.6,74,10.3861,0,0,26.7206,0,17.661,941,941
177.7,74,10.3922,0,0,26.7206,0,17.661,941,941
177.8,73,10.3278,0,0,26.7206,0,17.661,941,941
177.9,73,10.3205,0,0,26.7206,0,17.661,941,941
178,74,10.3978,1,0,35.6674,0,7.64462,942,942
178.1,73,10.316,1,0,35.7182,0,7.67823,943,943
178.2,73,10.3227,1,0,35.7691,0,7.71261,944,944
178.3,73,10.3222,1,0,35.82,1,7.74776,946,945
178.4,73,10.3331,1,0,17.2882,0,18.0603,947,947
178.5,73,10.3398,1,0,17.2882,0,18.0603,948,948
178.6,73,10.3319,1,0,17.2882,0,18.0603,950,950
178.7,73,10.3361,0,0,17.2882,0,18.0603,951,951
178.8,73,10.3322,1,0,17.3053,0,18.7896,952,952
178.9,73,10.3283,1,0,17.3066,0,18.7851,953,953
179,74,10.3873,0,0,17.3077,0,18.781,954,954
179.1,74,10.4014,0,0,17.3077,0,18.781,954,954
179.2,74,10.4029,1,0,16.9716,0,27.7684,955,955
179.3,74,10.4062,1,0,16.9039,0,27.7851,956,956
179.4,74,10.407,1,0,16.8354,0,27.8021,957,957
179.5,74,10.418,0,0,16.766,0,27.8196,958,958
179.6,73,10.3538,0,0,16.766,0,27.8196,958,958
179.7,73,10.36,0,0,16.766,0,27.8196,958,958
179.8,72,10.2994,0,0,16.766,0,27.8196,958,958
179.9,72,10.2827,0,0,16.766,0,27.8196,958,958
180,73,10.3215,0,0,16.766,0,27.8196,958,958
180.1,73,10.3087,0,0,16.766,0,27.8196,958,958
180.2,73,10.279,0,0,16.766,0,27.8196,958,958
180.3,73,10.2634,0,0,16.766,0,27.8196,958,958
180.4,73,10.237,0,0,16.766,0,27.8196,958,958
180.5,73,10.2079,1,0,36.9159,0,8.65054,959,959
180.6,73,10.1927,1,0,36.9561,0,8.68795,960,960
180.7,73,10.1753,0,0,36.9948,0,8.72417,961,961
180.8,73,10.1578,0,0,36.9948,0,8.72417,961,961
180.9,73,10.1527,0,0,36.9948,0,8.72417,961,961
181,73,10.1445,0,0,36.9948,0,8.72417,961,961
181.1,73,10.1157,0,0,36.9948,0,8.72417,961,961
181.2,73,10.0951,0,0,36.9948,0,8.72417,961,961
181.3,73,10.0776,0,0,36.9948,0,8.72417,961,961
181.4,73,10.0676,1,0,9.74078,0,22.5692,962,962
181.5,73,10.0524,1,0,9.73261,0,22.5767,963,963
181.6,73,10.0292,1,0,9.72393,0,22.5846,964,964
181.7,73,10.001,0,0,9.71468,0,22.5931,965,965
181.8,73,9.99142,0,0,9.71468,0,22.5931,965,965
